TransactionID,AccountID,Amount,TransactionChannel,TransactionType
cd24ac4e-a8eb-4062-8c90-90bd1711f485,7d058c07-01b4-4dfc-b1f4-36eacc8abd69,1254.93,Branch,In
4b96b199-1819-47be-87c0-967c510c1ace,7d058c07-01b4-4dfc-b1f4-36eacc8abd69,2614.68,Internet,Out
89f42976-04e8-48ae-b5ae-47e11099ea13,7d058c07-01b4-4dfc-b1f4-36eacc8abd69,905.6,International,Out
f372cc08-2fbf-412e-8c60-92bcb1f24930,5e9a35cf-0699-476d-9288-b06ad51f03b1,1441.73,Mobile,In
245c3a85-5232-4409-80a7-db3463758ac7,5e9a35cf-0699-476d-9288-b06ad51f03b1,2523.2,Card,Out
721c763a-5caa-43ce-bb67-7f35bc3b011c,5e9a35cf-0699-476d-9288-b06ad51f03b1,4788.49,Internet,In
b87309d1-e887-4847-a84e-9d055bc3a3c3,5e9a35cf-0699-476d-9288-b06ad51f03b1,4017.66,Mobile,In
71a49adc-0929-4ce2-98cd-ee686c5b4949,5e9a35cf-0699-476d-9288-b06ad51f03b1,605.28,Mobile,Out
32c3444a-2bb5-417c-ac53-42a58cd0a5ad,5e9a35cf-0699-476d-9288-b06ad51f03b1,302.1,Mobile,In
4cc6b82e-43cc-4928-bf38-4e3e91f5b43b,5e9a35cf-0699-476d-9288-b06ad51f03b1,734.71,Card,In
87bbf0b8-d377-4903-998a-2f73b7e9df0c,5e9a35cf-0699-476d-9288-b06ad51f03b1,3843.14,Branch,In
f709eed7-a260-4d32-8c26-ad5bafd9a6ef,5e9a35cf-0699-476d-9288-b06ad51f03b1,605.49,Branch,Out
7aa44bd4-87d8-4938-8190-f15bb798d70c,f2a83faa-f11a-41f5-8826-80f934010b60,41.42,Branch,Out
50a41877-02fd-45c3-85cb-3bbb363678e7,f2a83faa-f11a-41f5-8826-80f934010b60,4450.43,International,Out
74a5c449-e0e5-4e12-9f44-dee4d76903b6,f2a83faa-f11a-41f5-8826-80f934010b60,4336.4,Card,Out
9db0db36-7719-47a6-9135-54fffa782f17,f2a83faa-f11a-41f5-8826-80f934010b60,1113.26,Mobile,Out
575e68b8-d293-4353-860a-48b1b56c000f,f2a83faa-f11a-41f5-8826-80f934010b60,4953.13,Mobile,Out
343cfd01-bb6c-4538-9785-a05b7476fe69,f2a83faa-f11a-41f5-8826-80f934010b60,550.94,Mobile,In
42beb8e1-e02f-43e1-96d8-6589da925810,f2a83faa-f11a-41f5-8826-80f934010b60,3537.17,Card,In
3219ffb5-4976-464f-b32e-2391670008c9,71e007b0-bb6a-4647-ad2f-458d9237e145,1918.55,Branch,Out
02a472d2-2dee-40fc-9e71-dba41041a190,71e007b0-bb6a-4647-ad2f-458d9237e145,2072.72,Internet,In
2fbeb6fd-a4c9-4e1c-8c75-5cf0d2d14c91,71e007b0-bb6a-4647-ad2f-458d9237e145,3399.81,Internet,In
8262364f-e03b-46b0-9d41-2a145d35fe5d,71e007b0-bb6a-4647-ad2f-458d9237e145,2753.24,Internet,Out
21afea12-f085-458e-a45a-b58d0cc0d343,71e007b0-bb6a-4647-ad2f-458d9237e145,4775.37,Branch,Out
8de85242-9717-44f5-a00d-5d70f8bbdd8d,71e007b0-bb6a-4647-ad2f-458d9237e145,198.31,International,In
c64f03fd-1670-43e8-94c4-0a4623fc7806,71e007b0-bb6a-4647-ad2f-458d9237e145,3089.11,Internet,In
debbdf0c-bf1b-41a7-b2d2-5d8d6b506e41,71e007b0-bb6a-4647-ad2f-458d9237e145,113.77,Internet,Out
15312aa8-88fd-4627-aaf4-62b9f6bf62b0,742f790e-d4be-44e4-a04d-3f5585594d77,2278.22,International,Out
bb2d3e37-748b-436e-a4ff-810edcd2e81e,742f790e-d4be-44e4-a04d-3f5585594d77,1806.81,Card,Out
bdc635a5-2f9e-4f20-96aa-ef20a6ac90e9,742f790e-d4be-44e4-a04d-3f5585594d77,1117.1,Mobile,Out
f19e147d-9e9c-438f-b1e6-f30caba64746,742f790e-d4be-44e4-a04d-3f5585594d77,2252.92,International,In
c76b7cbf-661e-40ee-8977-56c1604089aa,742f790e-d4be-44e4-a04d-3f5585594d77,1129.93,Internet,Out
d1f3c6cb-1208-4c1a-867d-e972d7d668f0,742f790e-d4be-44e4-a04d-3f5585594d77,1925.65,Mobile,Out
0cba4d42-ddb6-436f-95f2-232701668498,742f790e-d4be-44e4-a04d-3f5585594d77,1540.26,Mobile,In
3bb6cb8e-81ba-476d-a24e-fb421278ce5b,742f790e-d4be-44e4-a04d-3f5585594d77,2467.95,Branch,In
eef2b112-4584-4516-83c6-f37cb53b0ae7,742f790e-d4be-44e4-a04d-3f5585594d77,58.38,Card,In
0fdd5a78-2a51-4622-b08e-4c269e4c21c2,742f790e-d4be-44e4-a04d-3f5585594d77,3173.27,Mobile,In
3bc4d631-a0fc-47db-bc88-a523a92380e8,742f790e-d4be-44e4-a04d-3f5585594d77,3029.98,Branch,Out
05f08bcd-f2f1-4480-910f-0c77d9dfb504,742f790e-d4be-44e4-a04d-3f5585594d77,2566.61,International,In
7c28dc95-b1bf-4f1a-b7a3-aca582512f6c,742f790e-d4be-44e4-a04d-3f5585594d77,2741.59,Mobile,In
bcc26927-f2fb-4811-8522-5166dadc0052,742f790e-d4be-44e4-a04d-3f5585594d77,4867.46,Card,In
01b1ea9b-dcf4-4a54-9cf4-d3168879f465,742f790e-d4be-44e4-a04d-3f5585594d77,4963.45,Internet,Out
7edef2ce-3523-4a0b-a6ec-729c56b00eb7,b75c3825-1c0f-487f-ab01-bba74b814a84,1926.62,Branch,In
93887250-f4e5-4eb9-9f99-8d837e482fa1,b75c3825-1c0f-487f-ab01-bba74b814a84,375.91,Card,In
f699b791-51e4-4a09-8896-6d4db413ff01,b75c3825-1c0f-487f-ab01-bba74b814a84,4233.19,Card,Out
65264717-deae-4fb3-9c3a-3781109faba8,b75c3825-1c0f-487f-ab01-bba74b814a84,36.06,Internet,In
8a3bf756-2702-418b-9bdd-9d47fd3fc681,b75c3825-1c0f-487f-ab01-bba74b814a84,902.19,Mobile,In
49d1adbf-54ca-48d0-8f62-89954b612da7,b75c3825-1c0f-487f-ab01-bba74b814a84,1727.28,Mobile,Out
462869fe-61e0-4279-8f99-3a04ebd01f66,b75c3825-1c0f-487f-ab01-bba74b814a84,4125.47,Internet,In
9ca9290c-d947-4921-9574-23e6b2bfe3b5,b75c3825-1c0f-487f-ab01-bba74b814a84,1248.07,International,Out
6f9c2d21-77e2-468f-a0b0-ea8b7d15a46d,b75c3825-1c0f-487f-ab01-bba74b814a84,4606.26,International,Out
fada058d-7850-4108-9bd2-35418a85cccf,b75c3825-1c0f-487f-ab01-bba74b814a84,3318.19,Internet,Out
9208d532-f991-48c8-9d4b-d2e096e0af04,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,4042.92,Branch,In
25c43ccd-3664-4fff-8ef3-40cde158cee3,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,3657.08,Internet,In
b3bd3363-eeb3-4fea-b844-3789ba05e124,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,4029.29,Mobile,Out
1d7035f2-8f21-482b-8c79-5ccc869b694c,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,517.37,International,Out
03c4bf5b-df06-4378-9334-82da9408dd8f,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,1816.45,Internet,Out
c54203c7-1957-4a47-8271-3e7a04dc23ca,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,3566.57,Internet,In
91947339-a514-4c9c-b2a7-3b975de64b45,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,4083.18,Mobile,Out
98bc9bcb-6340-45be-b1c3-46a5bb93ea0c,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,3806.44,Internet,In
5a7049cb-ad40-4af9-b507-7df9ce84e3e8,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,170.89,Mobile,In
81ae1185-9637-4296-9540-2872448b4c3e,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,716.79,Card,Out
ebca13f8-2cce-4f0c-b5bd-f82792457366,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,3830.73,Mobile,Out
8ebf247b-9980-4b93-a31f-c6250abc400a,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,1012.73,Mobile,Out
3f41ed50-9842-4d6b-93c9-77f0e8cd49df,1eb46d3b-d841-46ac-ab4f-9efbb4d1880b,3121.55,International,Out
975f7942-52cf-48f3-82b8-ee506d263f7e,7e45fee4-6ea8-4b32-a38d-9fb071c487bc,3542.73,Mobile,Out
3beed717-2b17-426b-90d8-7f2153d66948,7e45fee4-6ea8-4b32-a38d-9fb071c487bc,3834.87,Mobile,Out
682c60e1-2c06-45f0-abc7-f0176036d458,7e45fee4-6ea8-4b32-a38d-9fb071c487bc,1852.12,Mobile,In
3305dfba-f289-402d-8268-8656b67c7540,7e45fee4-6ea8-4b32-a38d-9fb071c487bc,2644.11,International,Out
73f9e671-b31e-4719-9c13-70fa72ce6087,7e45fee4-6ea8-4b32-a38d-9fb071c487bc,2148.87,Branch,In
fec0438d-12e1-4061-998e-42bbd8d2bb04,7e45fee4-6ea8-4b32-a38d-9fb071c487bc,2933.07,Branch,In
74b6f436-f81c-47c9-b3a4-1fe9511be5a0,7e45fee4-6ea8-4b32-a38d-9fb071c487bc,2193.62,Card,Out
96b5a4c7-891f-46e1-8147-29d8b1f91ceb,230681aa-dd50-4d6b-963c-b5294357ac51,42.17,International,In
b243c731-7f22-482c-bb03-eb4891f7cf44,230681aa-dd50-4d6b-963c-b5294357ac51,3179.22,International,In
876627c1-d8b0-4a78-b1e9-fe090bc15d56,230681aa-dd50-4d6b-963c-b5294357ac51,3990.34,Mobile,In
64104a0c-de94-4208-a3e8-cd777a2b1078,230681aa-dd50-4d6b-963c-b5294357ac51,87.23,Internet,In
774fcbe6-1fb3-4d16-be84-0aaa224355db,230681aa-dd50-4d6b-963c-b5294357ac51,722.25,Mobile,In
2ad95f99-ee13-44d8-8531-2f2b811660f9,230681aa-dd50-4d6b-963c-b5294357ac51,874.09,Internet,Out
ac5f5470-34e3-48b7-b09e-d3109acfb57e,230681aa-dd50-4d6b-963c-b5294357ac51,172.12,Mobile,Out
cd3eb1f0-1323-4129-be11-55c8f3037fd8,230681aa-dd50-4d6b-963c-b5294357ac51,1096.04,Branch,Out
8f3f3dbf-4efd-4a69-84f5-7082ee49d81e,230681aa-dd50-4d6b-963c-b5294357ac51,2414.52,Mobile,In
b81b2a1f-df58-4bfe-b31c-9a85ed3a6bba,230681aa-dd50-4d6b-963c-b5294357ac51,4695.87,Card,In
fc873b93-be4d-4865-b839-5999b1ef7e5c,230681aa-dd50-4d6b-963c-b5294357ac51,3287.69,Branch,Out
f6b05a45-77c3-4760-8fcc-d9ae9b1683a6,230681aa-dd50-4d6b-963c-b5294357ac51,4228.42,Branch,In
ebc8d94f-a8b6-4620-999d-8e5063f5bec2,230681aa-dd50-4d6b-963c-b5294357ac51,535.91,Card,In
547c144a-2405-46f6-9812-a5233d62ca5c,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,264.25,International,In
60ec8edf-2ea7-4400-b845-ba38bd33c0e0,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,2630.91,International,Out
48cec0e9-e57f-40fb-8876-d8050c8f4d3d,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,1439.45,International,Out
07d0ea6f-d446-49b0-9c35-d662c70ad6a8,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,3575.31,Mobile,In
ac8e8985-5a02-494e-a2a8-64cf9fe4c86a,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,4592.98,Mobile,Out
206d8826-a639-440a-87e1-a71b264cc3e1,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,2760.39,Card,In
95e79945-3aac-42d7-8a6c-872887268da3,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,1970.15,Card,In
9150bde3-08ee-4bf1-8b36-134bbde12a3d,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,4452.02,Card,In
fcc06c18-c7fc-4bfd-8dc7-3b3d8fa75c4b,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,639.43,Internet,Out
a53c0b18-5792-46da-a7c9-7b1300546f3a,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,3135.67,Card,Out
24d58db8-5e01-4a92-aa97-37613c35eb6a,ab30f1b1-bb4c-4947-8748-b576fe3a4f96,1569.9,Mobile,In
edde2b72-4ee3-4ae4-bc31-43d83fcf2e82,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,1314.97,International,In
714ae7f9-48fc-4a68-91f6-edab8d8c1c55,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,1312.25,Internet,In
19329e67-ab8f-41ce-807e-4df2ee8523c7,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,4214.39,Card,Out
94c2132c-4d41-466b-82bf-6dd6258454fa,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,4053.96,Internet,In
8a19ece6-7ba7-497d-bbb9-62cef83d9909,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,1382.1,Mobile,In
e9e908df-cbe2-4140-a0c0-95747f412504,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,2659.72,Mobile,In
5bae8d2c-8351-4a54-aec0-70112d30c64f,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,3049.15,International,Out
db6cffe2-f7f4-487b-90f5-9f4f692cb539,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,2039.76,Card,In
d26ce910-bcc0-4a2c-92ae-a1c15d6e7279,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,2813.78,Card,Out
b040df3a-5be6-47d8-b210-af6b03a9405e,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,338.57,International,Out
3caee612-479b-4f0d-84c6-22dc223062d4,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,1338.27,Card,In
e4f9975c-4cb6-4678-827e-f769e539c2b6,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,82.13,Card,In
d22c0fcb-a709-4845-be77-12d84b89d5d8,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,1610.03,Card,In
6b2ac771-4679-4921-a66b-794d4d488d62,cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,4540.31,Card,Out
28af9c54-5c1e-4275-8094-03f243e5a02c,38f1f1ab-cb17-4945-be88-f8e4143dbd6c,4861.21,Mobile,Out
9cc5c20a-3a51-4eb5-8a1c-229e2864e5a4,38f1f1ab-cb17-4945-be88-f8e4143dbd6c,2752.56,Card,In
f55fbc72-0abd-4c68-8f88-07e849cc9719,38f1f1ab-cb17-4945-be88-f8e4143dbd6c,3843.99,Branch,Out
3fb4b9c7-f8f7-4535-a81b-58ec5a60ccb9,38f1f1ab-cb17-4945-be88-f8e4143dbd6c,4120.63,International,In
1a3aa18f-3f2b-4bfd-bb5f-68e8c88fd6e8,38f1f1ab-cb17-4945-be88-f8e4143dbd6c,2434.07,Branch,In
890b669e-ca14-4a2c-a447-695da6b2e696,38f1f1ab-cb17-4945-be88-f8e4143dbd6c,876.26,Card,In
3e26300c-fb8f-4fb6-8b59-08805fd3dd35,281f45ff-53bd-4b05-9308-9f8bba345e82,892.13,Branch,In
d6346603-8932-4c6c-bd94-d6e2ca274c16,281f45ff-53bd-4b05-9308-9f8bba345e82,4134.74,Internet,In
6cc34c0f-a363-49d5-95af-02f22f680f8a,281f45ff-53bd-4b05-9308-9f8bba345e82,2789.99,Mobile,In
c9a739ee-5200-4e76-abd4-2d48a3b9379c,281f45ff-53bd-4b05-9308-9f8bba345e82,2011.09,International,Out
c8fc99eb-4ce4-4f7a-9085-81a0a62f8744,281f45ff-53bd-4b05-9308-9f8bba345e82,998.4,International,In
d27fdcbf-e4d4-4ef0-8845-23e557b1e40e,281f45ff-53bd-4b05-9308-9f8bba345e82,890.04,International,In
c6fe3eda-89d2-4964-b080-8a71aae117e4,281f45ff-53bd-4b05-9308-9f8bba345e82,4947.82,Branch,Out
f15ea643-a546-4a05-a063-4e1ed5f65165,281f45ff-53bd-4b05-9308-9f8bba345e82,2890.06,International,Out
16baed5d-2f8e-4452-9e61-784655576a13,281f45ff-53bd-4b05-9308-9f8bba345e82,2239.91,Branch,In
74eea222-598b-4802-9a93-d5784bb9bc6c,281f45ff-53bd-4b05-9308-9f8bba345e82,173.3,Internet,Out
9f86e7ef-c105-4c63-ac24-da9cb231f91b,281f45ff-53bd-4b05-9308-9f8bba345e82,4799.95,Card,In
64a18452-dae5-498a-ba19-7e9f557b9e63,281f45ff-53bd-4b05-9308-9f8bba345e82,4782.92,Card,In
f2a7276d-0639-4fa3-a628-e0dc7e4d2df1,281f45ff-53bd-4b05-9308-9f8bba345e82,1773,International,Out
c68c536d-e745-449d-850e-e1e62c42b939,7416386b-46af-440d-95d8-a81a81ceb20e,3531.48,Card,In
d9ef61cb-0ce7-4cb6-8817-a1fa4889149e,7416386b-46af-440d-95d8-a81a81ceb20e,602.55,International,In
e73f5979-1b70-43fa-9388-91d8ff4df917,7416386b-46af-440d-95d8-a81a81ceb20e,594.22,Mobile,Out
2ddc8ec3-31a9-4c65-89e5-c92dc2da509a,7416386b-46af-440d-95d8-a81a81ceb20e,3575.15,Internet,In
bbc3b3e1-514c-492c-8c59-50bec24f14d2,7416386b-46af-440d-95d8-a81a81ceb20e,2291.12,Card,Out
8386ef49-86a6-4115-8568-ab65ff263c84,7416386b-46af-440d-95d8-a81a81ceb20e,3727.39,Card,In
e4b9b94e-3946-47ea-b1be-c3c90133570f,7416386b-46af-440d-95d8-a81a81ceb20e,3576.09,International,In
f345428a-f3b0-4b68-aa04-a0cc7a230eab,7416386b-46af-440d-95d8-a81a81ceb20e,3077.8,Card,Out
8e0235a4-cccf-4e4b-bdfd-507e1aeb2fcb,7416386b-46af-440d-95d8-a81a81ceb20e,1922.71,Mobile,Out
8f01826f-7038-4af7-987b-365e856d0491,7416386b-46af-440d-95d8-a81a81ceb20e,4929.37,Card,In
bf52ce8f-13b8-41dd-8c11-1af94fa35e21,7416386b-46af-440d-95d8-a81a81ceb20e,3050.02,Internet,In
0c39862e-b892-416a-91df-9b9859d7f79d,7416386b-46af-440d-95d8-a81a81ceb20e,3255.63,Branch,In
bd02c453-8ec8-4156-a6cc-ae7a5db80603,7416386b-46af-440d-95d8-a81a81ceb20e,179.41,Internet,Out
f60becfd-8e87-43ea-a35f-a749c25a9224,ac0d8818-8349-4078-bc4b-2732a170920c,3871.03,Mobile,Out
ba1dc05a-f0f3-4fda-a41b-bb6beb43046e,ac0d8818-8349-4078-bc4b-2732a170920c,1368.86,Branch,Out
fa2fe2ce-fdcf-42a3-8d46-5c72f13e0011,ac0d8818-8349-4078-bc4b-2732a170920c,2347.57,Branch,In
54f91f6b-88b4-4da1-805a-49aa79b8b6e9,ac0d8818-8349-4078-bc4b-2732a170920c,3896,International,Out
82877aa9-9119-495e-aff5-cd1ecec159da,ac0d8818-8349-4078-bc4b-2732a170920c,2966.9,Card,Out
5df8f271-c4e1-4ffe-b5e6-e9736028d87d,ac0d8818-8349-4078-bc4b-2732a170920c,2780.23,Mobile,In
28b22d85-2419-41d5-8910-7ff5556a5bea,ac0d8818-8349-4078-bc4b-2732a170920c,4238.69,Card,Out
d99923fa-3d97-4d90-8aa3-4ea6b09463ef,ac0d8818-8349-4078-bc4b-2732a170920c,947.22,International,In
7cf0c30d-4f34-4b8d-abab-941491178632,ac0d8818-8349-4078-bc4b-2732a170920c,548.37,Card,Out
d4b80875-f133-4409-af45-cd68bfb3409e,ac0d8818-8349-4078-bc4b-2732a170920c,4032.35,International,Out
055846e6-afcb-49ca-a1ca-6cb4a345d2be,ac0d8818-8349-4078-bc4b-2732a170920c,3479.7,International,Out
77ae3274-175f-4102-884e-07eeb07e6c3f,ac0d8818-8349-4078-bc4b-2732a170920c,3439.06,Internet,Out
5de1df34-d94a-4cde-bef3-8ce5288f5de6,ac0d8818-8349-4078-bc4b-2732a170920c,696.6,Internet,In
22b3089e-c388-413b-9973-e8f5aafc096b,ac0d8818-8349-4078-bc4b-2732a170920c,4306.43,International,In
39077a08-9023-4c57-8192-14735ffb7f0b,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,3863.63,Card,In
2c2aeb84-4f77-4103-b800-780197486334,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,43.79,Internet,In
2ecf705f-62d6-4a1c-921e-43bc57f5b57c,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,2470.43,Mobile,Out
726dab2d-f29a-4a0b-bab3-7c45c4e96b49,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,4320.65,Internet,Out
b0220fea-e636-4dfd-9a54-02114b09097e,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,1686.44,Branch,In
d4bcc3c2-1aca-466e-aca3-d00f15b449f1,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,3879.71,International,In
1bd0f043-f347-4814-ae44-fa03e745617c,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,26.22,Internet,In
daca5f0f-5179-437d-9115-ddfa3f51099d,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,1101.3,Internet,Out
6685d271-1be1-452e-9df5-26e9ede13416,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,3813.72,Internet,Out
42f14a77-7127-420f-b399-ad4c79509aa0,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,3171.31,Mobile,In
9aa8e1fa-d202-4410-aa92-a43de9382251,b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,1403.95,Mobile,Out
f5e29730-df99-481a-ae56-44b27ef6ba8a,09d1c11f-ecbb-4aac-a46b-f89a5097621a,4886.07,Internet,Out
a60fcedc-a105-4fcd-9961-b6d72d26e346,09d1c11f-ecbb-4aac-a46b-f89a5097621a,3364.52,International,Out
184a8b4c-2cd5-4cf6-8b71-36ec2bcfabdd,09d1c11f-ecbb-4aac-a46b-f89a5097621a,493.11,International,In
ea044387-c743-4603-84cd-79ee5501bb39,09d1c11f-ecbb-4aac-a46b-f89a5097621a,2137.95,Branch,In
8803ae90-3e03-4765-a10a-8c0c4e3e0420,09d1c11f-ecbb-4aac-a46b-f89a5097621a,3831,Card,Out
fec20c82-3bf8-481c-9b90-60769c842f34,09d1c11f-ecbb-4aac-a46b-f89a5097621a,1309.12,Branch,In
aec94f77-fc41-4912-845b-2572a4585054,09d1c11f-ecbb-4aac-a46b-f89a5097621a,2027.35,Branch,In
4567a884-8a17-41e5-94e7-a66c71bdd837,09d1c11f-ecbb-4aac-a46b-f89a5097621a,1237.46,Branch,Out
4789bc50-7734-4ae2-b4bb-f7e3d3619525,09d1c11f-ecbb-4aac-a46b-f89a5097621a,1292.26,Mobile,In
7cdbf1e2-a426-423a-a01c-eef200dacd97,09d1c11f-ecbb-4aac-a46b-f89a5097621a,1439.33,Mobile,In
fd82ab43-8b5a-4642-8746-2acca78c6ad4,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,2722.26,Mobile,Out
a2e5411c-6134-4b8f-8436-9417dde6e92f,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,4229.16,Mobile,In
0573dc55-ba1a-49d6-be4c-84dd206bc4c6,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,2231.63,International,Out
2a0a84b1-2421-42c9-8b49-9d1e99be5b59,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,2509.41,Card,In
5cb353ed-19cb-4b7f-9634-614f70cbf4de,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,2735.12,Card,In
baa93172-5679-4656-9f8c-86f38e768c9d,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,2470.77,Card,In
5be8bad2-e225-4675-a5c8-4e15f145f8c6,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,2490.9,Branch,In
37eee6f1-db95-4ba8-9c9c-3b7b264f5c9b,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,45.77,Mobile,Out
acf5334a-5a64-407e-823f-3d010dbfb7fc,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,2966.73,International,Out
1bf5241c-c91a-454c-ba33-51d4a7c526e7,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,1887.22,Branch,Out
4cba4f61-294e-4758-806a-8b61b2090833,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,4754.5,International,In
357eea1a-6f8c-4a87-9272-d1f667ad69e7,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,4781.74,Card,In
94687579-0985-4caa-989a-5ca87ac8fa0b,b481acde-eeaf-4b56-99b6-5b6b6ef1d60c,3694.56,Card,In
9c1bffdf-e76f-4bf2-95ce-1e04d0759f54,30bdf7be-5149-4675-8573-b517cb508544,1472.68,International,In
170165eb-ccbb-4518-85b6-3363668d4653,30bdf7be-5149-4675-8573-b517cb508544,3605.69,Internet,Out
f128d139-962c-48ec-81b6-9f442aef3916,30bdf7be-5149-4675-8573-b517cb508544,1545.03,Mobile,In
89f0b674-ca32-45fe-a37a-1ce15d7ac053,30bdf7be-5149-4675-8573-b517cb508544,982.91,Card,Out
12ec0fc4-cdf4-4c41-af90-e7828962310a,30bdf7be-5149-4675-8573-b517cb508544,1371.48,Mobile,Out
1f7b9d6c-1040-41b0-a3fd-6fb5988c52cc,30bdf7be-5149-4675-8573-b517cb508544,3483.94,Mobile,Out
94871334-23f6-4f6d-878b-520f1b512ebe,30bdf7be-5149-4675-8573-b517cb508544,1198.5,Card,Out
d2be4c8f-7321-441a-974d-112013cdf9c9,30bdf7be-5149-4675-8573-b517cb508544,974.88,International,In
252a9f21-df5c-4371-8436-bdc1cf6e1d08,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,3792.29,International,Out
1d7c24ea-453c-42a0-9dcd-a6f86da05884,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,2403.84,International,In
fc2d401b-c626-478f-921f-6459e15530c5,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,1630.15,Internet,In
22e42d59-affc-485c-b3b9-ac7b16b25308,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,1792.06,Card,In
a7b174b0-40ff-41cf-8fd7-f89c35352860,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,4972.76,Branch,In
3bb4b8d3-0425-4424-a419-8f266c6074d4,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,2994.21,Card,Out
075c3923-916c-4527-818c-a6ac8550312f,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,1381.71,Internet,Out
19ab097d-d93a-4a3d-bc14-0c6e1f51b8b1,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,2256.11,Branch,Out
f9b1a7e5-85b1-4b5a-9b16-01027eaa1337,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,558.7,Card,Out
0e43d1f5-87dc-49d2-9703-270e7a7811b3,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,2855.36,Card,In
356b5466-cf27-4f03-aa7d-c5c53b245629,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,3717.35,Card,Out
b5f81685-3987-4e0f-9307-3303ce3faab1,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,4832.23,Branch,Out
2720c2f8-9b4b-478b-b2ff-b3c943c59889,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,2734.2,Internet,Out
927caf04-da28-4e11-8517-2bb11b3693b4,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,2622.85,Mobile,Out
252fb8c9-b494-4f0b-b88f-21e60b0347eb,d66f3fff-a93f-47ec-8ee4-3f7fd7680657,1900.05,Internet,In
